date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real
2018-03-01,2018-03-08,309.19150776863097,313.59999997615813,312.45,-1.149999976158142,-3.2584922313690186,1.149999976158142
2018-03-02,2018-03-09,306.71586003303526,317.0999998092651,308.15,-8.949999809265137,-1.4341399669647217,8.949999809265137
2018-03-05,2018-03-12,303.3187480926514,320.1,303.85,-16.25,-0.5312519073486328,16.25
2018-03-06,2018-03-13,306.42538766860963,321.49999980926515,310.3,-11.199999809265137,-3.874612331390381,11.199999809265137
2018-03-07,2018-03-14,308.18507571220397,321.5500003814697,310.45,-11.100000381469727,-2.2649242877960205,11.100000381469727
2018-03-08,2018-03-15,312.0392422437668,322.85,313.6,-9.25,-1.5607577562332153,9.25
2018-03-09,2018-03-16,315.0074244499207,322.00000009536745,317.1,-4.900000095367432,-2.0925755500793457,4.900000095367432
2018-03-12,2018-03-19,318.51705942153933,319.85,320.1,0.25,-1.5829405784606934,-0.25
2018-03-13,2018-03-20,319.0893895626068,321.29999999701977,321.5,0.20000000298023224,-2.4106104373931885,-0.20000000298023224
2018-03-14,2018-03-21,320.1086712360382,321.60000000074507,321.55,-0.05000000074505806,-1.441328763961792,0.05000000074505806
2018-03-15,2018-03-22,321.9495551943779,322.1,322.85,0.75,-0.9004448056221008,-0.75
2018-03-16,2018-03-23,321.9397459253669,311.5,322.0,10.5,-0.06025407463312149,-10.5
2018-03-19,2018-03-26,318.4582707643509,314.50000009536745,319.85,5.349999904632568,-1.3917292356491089,-5.349999904632568
2018-03-20,2018-03-27,320.4708142757416,315.1499999046326,321.3,6.150000095367432,-0.8291857242584229,-6.150000095367432
2018-03-21,2018-03-28,320.08089742660525,310.6500001907349,321.6,10.949999809265137,-1.5191025733947754,-10.949999809265137
2018-03-22,2018-03-29,320.0239811897278,314.4499999046326,322.1,7.650000095367432,-2.076018810272217,-7.650000095367432
2018-03-23,2018-03-30,311.9824852645397,314.5499999523163,311.5,3.049999952316284,0.48248526453971863,3.049999952316284
2018-03-26,2018-04-02,313.7127585411072,313.4500000476837,314.5,1.0499999523162842,-0.7872414588928223,-1.0499999523162842
2018-03-27,2018-04-03,313.6992131710052,312.8000000953674,315.15,2.3499999046325684,-1.450786828994751,-2.3499999046325684
2018-03-28,2018-04-04,309.1399218082428,307.5500000953674,310.65,3.0999999046325684,-1.5100781917572021,-3.0999999046325684
2018-03-29,2018-04-05,314.95343734025954,312.95,314.45,-1.5,0.503437340259552,-1.5
2018-03-30,2018-04-06,316.0161693572998,311.20000009536744,314.55,-3.3499999046325684,1.4661693572998047,-3.3499999046325684
